Order_ID,Distance_km,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Traffic_Level_Low,Traffic_Level_Medium,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Vehicle_Type_Car,Vehicle_Type_Scooter
1.643717038241589,-1.5718781490260842,-1.6639471967474306,0.4951848377771927,8,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.3516064897397709,-0.7253442859733895,0.2802408148085725,-0.5505247978771117,36,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
1.169134879676578,-0.4373120172168709,0.557981959316573,-1.596234433531416,56,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-1.6263965215056395,0.4021966685490793,-0.9695943354774296,0.4951848377771927,35,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
-1.695678588449437,-1.608760329781492,0.4191113870625728,1.1923245948800625,23,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-0.9647527821923764,0.2669620057792505,-0.1363709019534281,-0.8990946764285465,61,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
1.1102451227743504,1.0713448051114791,-0.8307237632234292,-1.2476645549799814,82,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-0.7049450311531367,0.9571856742018832,0.002499670300572,1.540894473431497,69,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.3619987997813405,-1.266282937052705,1.252334820586574,-1.596234433531416,38,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
0.6668398943340482,0.0597192758202921,-0.1363709019534281,-0.2019549193256768,52,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
1.269593876745084,-1.146854923178051,-0.5529826187154289,0.8437547163286275,31,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-1.4878323876180453,0.9659671458103138,-0.4141120464614286,-0.5505247978771117,54,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.1506884956027589,0.6217334587598404,1.3912053928405743,-1.596234433531416,87,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-0.022516671756734,-1.0344520865901412,-1.6639471967474306,-1.2476645549799814,22,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
0.5282757604464539,0.3301886013599496,0.4191113870625728,-0.5505247978771117,69,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-1.595219591380931,-0.1721115746422716,-0.4141120464614286,0.1466149592257579,49,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
-1.5016888010068048,-1.1960311641852612,0.8357231038245735,0.8437547163286275,32,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-0.7776912014441238,0.0386437439600589,1.6689465373485748,-0.5505247978771117,71,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
-0.6287347575149598,-1.1433423345346787,0.8357231038245735,-1.596234433531416,43,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.1680090123387082,0.1036266338624443,0.8357231038245735,1.1923245948800625,58,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
0.8781501985126298,-0.5321519105879197,0.557981959316573,-1.2476645549799814,44,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
-0.2199705625465561,-1.4296183089695111,-1.24733547998543,0.8437547163286275,14,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.9162553353317182,-1.5648529717393398,1.252334820586574,-0.2019549193256768,30,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
-1.5120811110483745,-0.4566312547554179,-1.24733547998543,0.1466149592257579,42,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
1.1310297428574896,-0.4935134355108258,0.1413702425545723,-0.2019549193256768,45,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
0.7499783746666049,1.1661846984825277,1.5300759650945746,-1.2476645549799814,76,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
0.5005629336689349,-1.268039231374391,0.9745936760785736,-0.8990946764285465,35,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
0.1887936324218474,1.3224948931125895,0.9745936760785736,0.4951848377771927,69,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-1.148350259593439,-1.5385085569140484,0.6968525315705733,-0.2019549193256768,31,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-0.2338269759353156,0.4390788493044873,0.002499670300572,0.1466149592257579,69,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,-0.850962943396763,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-1.0929246060384012,-0.795596058840833,0.2802408148085725,-1.2476645549799814,44,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.1195115654780502,0.9554293798801972,1.5300759650945746,1.540894473431497,91,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
0.7395860646250353,-0.2687077623350066,-1.24733547998543,-0.8990946764285465,41,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
-0.8296527516519717,0.4267847890526846,1.1134642483325738,-0.2019549193256768,77,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.2892526294903534,-0.5532274424481528,1.5300759650945746,1.540894473431497,56,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
1.273057980092274,-1.055527618450374,0.4191113870625728,-3.0959224388687793e-16,44,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-0.8123322349160224,0.8570768978657762,-0.8307237632234292,-1.596234433531416,62,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-1.4809041809236656,-1.6596928651103888,-0.9695943354774296,-1.596234433531416,16,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
-0.8746860951654399,1.6316026937293415,-0.691853190969429,0.8437547163286275,75,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.7672988914025543,-1.0590402070937464,-1.1084649077314297,0.1466149592257579,25,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
1.3631246671192103,-0.3178840033422169,-1.3862060522394302,1.540894473431497,28,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
1.6541093482831586,-1.5033826704803268,-0.9695943354774296,-1.2476645549799814,17,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-0.2442192859768852,-1.2785769973045076,-1.1084649077314297,-1.596234433531416,41,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
1.5294016277843236,0.2195420590937262,-1.3862060522394302,-1.596234433531416,54,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.6841604110699976,0.3108693638214028,-1.1084649077314297,0.8437547163286275,32,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
1.3319477369945016,1.0608070391813629,1.1134642483325738,-1.596234433531416,64,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.9266476453732878,1.3242511874342762,1.3912053928405743,-0.5505247978771117,69,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.5213475537520741,-1.3821983622839866,1.252334820586574,-0.5505247978771117,32,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.5837014140014916,-1.0397209695551994,-0.4141120464614286,-0.8990946764285465,30,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
-0.6564475842924786,-0.1756241632856436,0.8357231038245735,-0.2019549193256768,47,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-0.4797783135857957,0.5233809767454193,0.4191113870625728,0.4951848377771927,65,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
-0.0710141186173921,0.1124081054708746,-1.24733547998543,0.1466149592257579,44,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
-0.0467653951870631,-1.5227019080188735,-0.2752414742074283,-0.2019549193256768,24,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.5906296206958713,-1.0853846219190375,-0.1363709019534281,-0.8990946764285465,35,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
1.196847706454097,-0.2581699964048899,0.6968525315705733,-0.8990946764285465,43,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-1.2557374633563243,0.728867412382692,0.9745936760785736,-3.0959224388687793e-16,58,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-0.4659219001970363,-0.356522478419311,-0.4141120464614286,1.1923245948800625,42,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
1.1414220528990593,-0.1299605109218054,-1.5250766244934304,0.1466149592257579,30,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
-1.0409630558305532,0.9923115606356052,1.5300759650945746,0.1466149592257579,69,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
-0.5802373106543017,-1.6298358616417252,-1.5250766244934304,-1.2476645549799814,17,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-1.0097861257058445,-1.6614491594320748,1.252334820586574,-0.5505247978771117,30,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.3931757299060492,-1.3997613055008475,-1.6639471967474306,0.1466149592257579,16,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-1.4601195608405264,-0.4513623717903596,-0.5529826187154289,1.540894473431497,45,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
0.12297566882524,1.55608203789684,1.3912053928405743,-0.2019549193256768,100,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
0.199185942463417,-1.5806596206345145,0.2802408148085725,0.4951848377771927,21,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
0.3342859730038215,0.6076831041863516,1.3912053928405743,-1.2476645549799814,82,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
1.449727250798957,0.9361101423416504,0.9745936760785736,0.1466149592257579,89,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
1.473975974229286,-1.6017351524947478,-1.1084649077314297,0.4951848377771927,21,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
1.4116221139798684,-0.5075637900843145,-0.2752414742074283,0.8437547163286275,32,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.8123322349160224,-0.4496060774686736,1.6689465373485748,-1.2476645549799814,66,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-1.5605785579090323,-1.0467461468419437,0.557981959316573,-0.5505247978771117,37,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-1.7233914152269558,0.8272198943971127,-0.8307237632234292,0.4951848377771927,67,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,-0.850962943396763,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
0.1264397721724299,1.2311675883849131,0.4191113870625728,0.4951848377771927,73,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,1.3994927229738652,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-0.5386680704880233,-0.3143714146988448,-0.5529826187154289,0.1466149592257579,58,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
-0.0640859119230124,0.7042792918790867,-1.6639471967474306,1.1923245948800625,67,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
0.2615398027128345,1.5736449811137003,1.6689465373485748,1.540894473431497,87,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,1.1751393027860064,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,-0.6577725719783332
-0.9301117487204776,0.0421563326034313,0.2802408148085725,1.1923245948800625,48,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,1.269238376917927,-0.850962943396763,1.5533735169869642,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
1.6056119014225003,-0.3459847124891944,-0.2752414742074283,-0.2019549193256768,51,-0.3388616263074406,-0.5062424389906242,-0.3277494654013563,-0.3258752679561411,-0.7878740654125869,-0.850962943396763,-0.6437601704061958,-0.7145446229081065,-0.3047887380849036,-0.4921747909480132,1.5202823021221077
